Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1245973,-,-,-,40.73,-73.98,-5,11,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI
2007,4,19,4,30,0
2007,4,19,5,0,0
2007,4,19,5,30,1
2007,4,19,6,0,6
2007,4,19,6,30,30
2007,4,19,7,0,93
2007,4,19,7,30,45
2007,4,19,8,0,76
2007,4,19,8,30,450
2007,4,19,9,0,229
2007,4,19,9,30,377
2007,4,19,10,0,547
2007,4,19,10,30,333
2007,4,19,11,0,346
2007,4,19,11,30,416
2007,4,19,12,0,349
2007,4,19,12,30,343
2007,4,19,13,0,333
2007,4,19,13,30,604
2007,4,19,14,0,566
2007,4,19,14,30,517
2007,4,19,15,0,481
2007,4,19,15,30,415
2007,4,19,16,0,445
2007,4,19,16,30,347
2007,4,19,17,0,250
2007,4,19,17,30,97
2007,4,19,18,0,43
2007,4,19,18,30,0
2007,4,19,19,0,0
2007,4,19,19,30,0
2007,4,19,20,0,0
2007,4,19,20,30,0
2007,4,19,21,0,0
2007,4,19,21,30,0
2007,4,19,22,0,0
2007,4,19,22,30,0
2007,4,19,23,0,0
2007,4,19,23,30,0
2007,4,20,0,0,0
2007,4,20,0,30,0
2007,4,20,1,0,0
2007,4,20,1,30,0
2007,4,20,2,0,0
2007,4,20,2,30,0
2007,4,20,3,0,0
2007,4,20,3,30,0
2007,4,20,4,0,0
2007,4,20,4,30,0
2007,4,20,5,0,0
2007,4,20,5,30,26
2007,4,20,6,0,104
2007,4,20,6,30,202
2007,4,20,7,0,308
2007,4,20,7,30,413
2007,4,20,8,0,515
2007,4,20,8,30,610
2007,4,20,9,0,698
2007,4,20,9,30,773
2007,4,20,10,0,837
2007,4,20,10,30,887
2007,4,20,11,0,922
2007,4,20,11,30,942
2007,4,20,12,0,946
2007,4,20,12,30,935
2007,4,20,13,0,906
2007,4,20,13,30,864
2007,4,20,14,0,808
2007,4,20,14,30,739
2007,4,20,15,0,659
2007,4,20,15,30,569
2007,4,20,16,0,472
2007,4,20,16,30,370
2007,4,20,17,0,266
2007,4,20,17,30,165
2007,4,20,18,0,74
2007,4,20,18,30,10
2007,4,20,19,0,0
2007,4,20,19,30,0
2007,4,20,20,0,0
2007,4,20,20,30,0
2007,4,20,21,0,0
2007,4,20,21,30,0
2007,4,20,22,0,0
2007,4,20,22,30,0
2007,4,20,23,0,0
2007,4,20,23,30,0
2007,4,21,0,0,0
2007,4,21,0,30,0
2007,4,21,1,0,0
2007,4,21,1,30,0
2007,4,21,2,0,0
2007,4,21,2,30,0
2007,4,21,3,0,0
2007,4,21,3,30,0
2007,4,21,4,0,0
2007,4,21,4,30,0
2007,4,21,5,0,0
2007,4,21,5,30,29
2007,4,21,6,0,109
2007,4,21,6,30,208
2007,4,21,7,0,313
2007,4,21,7,30,414
2007,4,21,8,0,433
2007,4,21,8,30,516
2007,4,21,9,0,628
2007,4,21,9,30,697
2007,4,21,10,0,750
2007,4,21,10,30,809
2007,4,21,11,0,840
2007,4,21,11,30,859
2007,4,21,12,0,848
2007,4,21,12,30,838
2007,4,21,13,0,812
2007,4,21,13,30,857
2007,4,21,14,0,802
2007,4,21,14,30,733
2007,4,21,15,0,654
2007,4,21,15,30,565
2007,4,21,16,0,471
2007,4,21,16,30,370
2007,4,21,17,0,266
2007,4,21,17,30,167
2007,4,21,18,0,75
2007,4,21,18,30,11
2007,4,21,19,0,0
2007,4,21,19,30,0
2007,4,21,20,0,0
2007,4,21,20,30,0
2007,4,21,21,0,0
2007,4,21,21,30,0
2007,4,21,22,0,0
2007,4,21,22,30,0
2007,4,21,23,0,0
2007,4,21,23,30,0
2007,4,22,0,0,0
2007,4,22,0,30,0
2007,4,22,1,0,0
2007,4,22,1,30,0
2007,4,22,2,0,0
2007,4,22,2,30,0
2007,4,22,3,0,0
2007,4,22,3,30,0
2007,4,22,4,0,0
2007,4,22,4,30,0
2007,4,22,5,0,0
2007,4,22,5,30,29
2007,4,22,6,0,105
2007,4,22,6,30,199
2007,4,22,7,0,299
2007,4,22,7,30,401
2007,4,22,8,0,497
2007,4,22,8,30,590
2007,4,22,9,0,674
2007,4,22,9,30,748
2007,4,22,10,0,810
2007,4,22,10,30,858
2007,4,22,11,0,893
2007,4,22,11,30,913
2007,4,22,12,0,917
2007,4,22,12,30,906
2007,4,22,13,0,878
2007,4,22,13,30,837
2007,4,22,14,0,781
2007,4,22,14,30,714
2007,4,22,15,0,634
2007,4,22,15,30,546
2007,4,22,16,0,453
2007,4,22,16,30,355
2007,4,22,17,0,256
2007,4,22,17,30,159
2007,4,22,18,0,72
2007,4,22,18,30,10
2007,4,22,19,0,0
2007,4,22,19,30,0
2007,4,22,20,0,0
2007,4,22,20,30,0
2007,4,22,21,0,0
2007,4,22,21,30,0
2007,4,22,22,0,0
2007,4,22,22,30,0
2007,4,22,23,0,0
2007,4,22,23,30,0
2007,4,23,0,0,0
2007,4,23,0,30,0
2007,4,23,1,0,0
2007,4,23,1,30,0
2007,4,23,2,0,0
2007,4,23,2,30,0
2007,4,23,3,0,0
2007,4,23,3,30,0
2007,4,23,4,0,0
2007,4,23,4,30,0
2007,4,23,5,0,0
2007,4,23,5,30,31
2007,4,23,6,0,106
2007,4,23,6,30,198
2007,4,23,7,0,298
2007,4,23,7,30,398
2007,4,23,8,0,497
2007,4,23,8,30,589
2007,4,23,9,0,673
2007,4,23,9,30,747
2007,4,23,10,0,796
2007,4,23,10,30,845
2007,4,23,11,0,873
2007,4,23,11,30,893
2007,4,23,12,0,895
2007,4,23,12,30,884
2007,4,23,13,0,775
2007,4,23,13,30,819
2007,4,23,14,0,723
2007,4,23,14,30,700
2007,4,23,15,0,622
2007,4,23,15,30,536
2007,4,23,16,0,443
2007,4,23,16,30,346
2007,4,23,17,0,248
2007,4,23,17,30,154
2007,4,23,18,0,71
2007,4,23,18,30,10
2007,4,23,19,0,0
2007,4,23,19,30,0
2007,4,23,20,0,0
2007,4,23,20,30,0
2007,4,23,21,0,0
2007,4,23,21,30,0
2007,4,23,22,0,0
2007,4,23,22,30,0
2007,4,23,23,0,0
2007,4,23,23,30,0
2007,4,24,0,0,0
2007,4,24,0,30,0
2007,4,24,1,0,0
2007,4,24,1,30,0
2007,4,24,2,0,0
2007,4,24,2,30,0
2007,4,24,3,0,0
2007,4,24,3,30,0
2007,4,24,4,0,0
2007,4,24,4,30,0
2007,4,24,5,0,0
2007,4,24,5,30,30
2007,4,24,6,0,103
2007,4,24,6,30,192
2007,4,24,7,0,292
2007,4,24,7,30,391
2007,4,24,8,0,489
2007,4,24,8,30,581
2007,4,24,9,0,349
2007,4,24,9,30,742
2007,4,24,10,0,792
2007,4,24,10,30,842
2007,4,24,11,0,878
2007,4,24,11,30,898
2007,4,24,12,0,904
2007,4,24,12,30,893
2007,4,24,13,0,872
2007,4,24,13,30,832
2007,4,24,14,0,785
2007,4,24,14,30,719
2007,4,24,15,0,645
2007,4,24,15,30,558
2007,4,24,16,0,465
2007,4,24,16,30,366
2007,4,24,17,0,266
2007,4,24,17,30,139
2007,4,24,18,0,65
2007,4,24,18,30,12
2007,4,24,19,0,0
2007,4,24,19,30,0
2007,4,24,20,0,0
2007,4,24,20,30,0
2007,4,24,21,0,0
2007,4,24,21,30,0
2007,4,24,22,0,0
2007,4,24,22,30,0
2007,4,24,23,0,0
2007,4,24,23,30,0
2007,4,25,0,0,0
2007,4,25,0,30,0
2007,4,25,1,0,0
2007,4,25,1,30,0
2007,4,25,2,0,0
2007,4,25,2,30,0
2007,4,25,3,0,0
2007,4,25,3,30,0
2007,4,25,4,0,0
2007,4,25,4,30,0
2007,4,25,5,0,0
2007,4,25,5,30,36
2007,4,25,6,0,112
2007,4,25,6,30,204
2007,4,25,7,0,245
2007,4,25,7,30,359
2007,4,25,8,0,433
2007,4,25,8,30,542
2007,4,25,9,0,615
2007,4,25,9,30,741
2007,4,25,10,0,801
2007,4,25,10,30,848
2007,4,25,11,0,874
2007,4,25,11,30,673
2007,4,25,12,0,612
2007,4,25,12,30,694
2007,4,25,13,0,354
2007,4,25,13,30,399
2007,4,25,14,0,65
2007,4,25,14,30,190
2007,4,25,15,0,129
2007,4,25,15,30,141
2007,4,25,16,0,116
2007,4,25,16,30,168
2007,4,25,17,0,44
2007,4,25,17,30,51
2007,4,25,18,0,21
2007,4,25,18,30,2
2007,4,25,19,0,0
2007,4,25,19,30,0
2007,4,25,20,0,0
2007,4,25,20,30,0
2007,4,25,21,0,0
2007,4,25,21,30,0
2007,4,25,22,0,0
2007,4,25,22,30,0
2007,4,25,23,0,0
2007,4,25,23,30,0
2007,4,26,0,0,0
2007,4,26,0,30,0
2007,4,26,1,0,0
2007,4,26,1,30,0
2007,4,26,2,0,0
2007,4,26,2,30,0
2007,4,26,3,0,0
2007,4,26,3,30,0
2007,4,26,4,0,0
2007,4,26,4,30,0
2007,4,26,5,0,0
2007,4,26,5,30,27
2007,4,26,6,0,86
2007,4,26,6,30,160
2007,4,26,7,0,236
2007,4,26,7,30,300
2007,4,26,8,0,335
2007,4,26,8,30,559
2007,4,26,9,0,597
2007,4,26,9,30,683
2007,4,26,10,0,754
2007,4,26,10,30,777
2007,4,26,11,0,805
2007,4,26,11,30,705
2007,4,26,12,0,723
2007,4,26,12,30,654
2007,4,26,13,0,599
2007,4,26,13,30,628
2007,4,26,14,0,601
2007,4,26,14,30,462
2007,4,26,15,0,324
2007,4,26,15,30,446
2007,4,26,16,0,412
2007,4,26,16,30,239
2007,4,26,17,0,212
2007,4,26,17,30,49
2007,4,26,18,0,23
2007,4,26,18,30,4
2007,4,26,19,0,0
2007,4,26,19,30,0
2007,4,26,20,0,0
2007,4,26,20,30,0
2007,4,26,21,0,0
2007,4,26,21,30,0
2007,4,26,22,0,0
2007,4,26,22,30,0
2007,4,26,23,0,0
2007,4,26,23,30,0
2007,4,27,0,0,0
2007,4,27,0,30,0
2007,4,27,1,0,0
2007,4,27,1,30,0
2007,4,27,2,0,0
2007,4,27,2,30,0
2007,4,27,3,0,0
2007,4,27,3,30,0
2007,4,27,4,0,0
2007,4,27,4,30,0
2007,4,27,5,0,0
2007,4,27,5,30,8
2007,4,27,6,0,23
2007,4,27,6,30,7
2007,4,27,7,0,20
2007,4,27,7,30,23
2007,4,27,8,0,30
2007,4,27,8,30,74
2007,4,27,9,0,83
2007,4,27,9,30,133
2007,4,27,10,0,54
2007,4,27,10,30,80
2007,4,27,11,0,42
2007,4,27,11,30,424
2007,4,27,12,0,134
2007,4,27,12,30,132
2007,4,27,13,0,308
2007,4,27,13,30,164
2007,4,27,14,0,173
2007,4,27,14,30,210
2007,4,27,15,0,191
2007,4,27,15,30,179
2007,4,27,16,0,154
2007,4,27,16,30,31
2007,4,27,17,0,64
2007,4,27,17,30,5
2007,4,27,18,0,2
2007,4,27,18,30,0
2007,4,27,19,0,0
2007,4,27,19,30,0
2007,4,27,20,0,0
2007,4,27,20,30,0
2007,4,27,21,0,0
2007,4,27,21,30,0
2007,4,27,22,0,0
2007,4,27,22,30,0
2007,4,27,23,0,0
2007,4,27,23,30,0
2007,4,28,0,0,0
2007,4,28,0,30,0
2007,4,28,1,0,0
2007,4,28,1,30,0
2007,4,28,2,0,0
2007,4,28,2,30,0
2007,4,28,3,0,0
2007,4,28,3,30,0
2007,4,28,4,0,0
2007,4,28,4,30,0
2007,4,28,5,0,0
2007,4,28,5,30,42
2007,4,28,6,0,118
2007,4,28,6,30,209
2007,4,28,7,0,304
2007,4,28,7,30,318
2007,4,28,8,0,393
2007,4,28,8,30,357
2007,4,28,9,0,404
2007,4,28,9,30,402
2007,4,28,10,0,315
2007,4,28,10,30,723
2007,4,28,11,0,256
2007,4,28,11,30,262
2007,4,28,12,0,263
2007,4,28,12,30,357
2007,4,28,13,0,344
2007,4,28,13,30,638
2007,4,28,14,0,388
2007,4,28,14,30,556
2007,4,28,15,0,477
2007,4,28,15,30,380
2007,4,28,16,0,134
2007,4,28,16,30,135
2007,4,28,17,0,55
2007,4,28,17,30,110
2007,4,28,18,0,54
2007,4,28,18,30,11
2007,4,28,19,0,0
2007,4,28,19,30,0
2007,4,28,20,0,0
2007,4,28,20,30,0
2007,4,28,21,0,0
2007,4,28,21,30,0
2007,4,28,22,0,0
2007,4,28,22,30,0
2007,4,28,23,0,0
2007,4,28,23,30,0
2007,4,29,0,0,0
2007,4,29,0,30,0
2007,4,29,1,0,0
2007,4,29,1,30,0
2007,4,29,2,0,0
2007,4,29,2,30,0
2007,4,29,3,0,0
2007,4,29,3,30,0
2007,4,29,4,0,0
2007,4,29,4,30,0
2007,4,29,5,0,0
2007,4,29,5,30,20
2007,4,29,6,0,53
2007,4,29,6,30,56
2007,4,29,7,0,111
2007,4,29,7,30,85
2007,4,29,8,0,134
2007,4,29,8,30,163
2007,4,29,9,0,230
2007,4,29,9,30,307
2007,4,29,10,0,466
2007,4,29,10,30,124
2007,4,29,11,0,150
2007,4,29,11,30,551
2007,4,29,12,0,515
2007,4,29,12,30,553
2007,4,29,13,0,599
2007,4,29,13,30,256
2007,4,29,14,0,192
2007,4,29,14,30,411
2007,4,29,15,0,288
2007,4,29,15,30,249
2007,4,29,16,0,89
2007,4,29,16,30,70
2007,4,29,17,0,270
2007,4,29,17,30,175
2007,4,29,18,0,90
2007,4,29,18,30,21
2007,4,29,19,0,0
2007,4,29,19,30,0
2007,4,29,20,0,0
2007,4,29,20,30,0
2007,4,29,21,0,0
2007,4,29,21,30,0
2007,4,29,22,0,0
2007,4,29,22,30,0
2007,4,29,23,0,0
2007,4,29,23,30,0
2007,4,30,0,0,0
2007,4,30,0,30,0
2007,4,30,1,0,0
2007,4,30,1,30,0
2007,4,30,2,0,0
2007,4,30,2,30,0
2007,4,30,3,0,0
2007,4,30,3,30,0
2007,4,30,4,0,0
2007,4,30,4,30,0
2007,4,30,5,0,0
2007,4,30,5,30,17
2007,4,30,6,0,42
2007,4,30,6,30,11
2007,4,30,7,0,227
2007,4,30,7,30,234
2007,4,30,8,0,206
2007,4,30,8,30,488
2007,4,30,9,0,671
2007,4,30,9,30,745
2007,4,30,10,0,811
2007,4,30,10,30,862
2007,4,30,11,0,907
2007,4,30,11,30,928
2007,4,30,12,0,939
2007,4,30,12,30,928
2007,4,30,13,0,902
2007,4,30,13,30,861
2007,4,30,14,0,812
2007,4,30,14,30,746
2007,4,30,15,0,673
2007,4,30,15,30,587
2007,4,30,16,0,494
2007,4,30,16,30,395
2007,4,30,17,0,295
2007,4,30,17,30,195
2007,4,30,18,0,102
2007,4,30,18,30,27
2007,4,30,19,0,0
2007,4,30,19,30,0
2007,4,30,20,0,0
2007,4,30,20,30,0
2007,4,30,21,0,0
2007,4,30,21,30,0
2007,4,30,22,0,0
2007,4,30,22,30,0
2007,4,30,23,0,0
2007,4,30,23,30,0
2007,5,1,0,0,0
2007,5,1,0,30,0
2007,5,1,1,0,0
2007,5,1,1,30,0
2007,5,1,2,0,0
2007,5,1,2,30,0
2007,5,1,3,0,0
2007,5,1,3,30,0
2007,5,1,4,0,0
2007,5,1,4,30,0
2007,5,1,5,0,0
2007,5,1,5,30,51
2007,5,1,6,0,130
2007,5,1,6,30,232
2007,5,1,7,0,322
2007,5,1,7,30,401
2007,5,1,8,0,515
2007,5,1,8,30,574
2007,5,1,9,0,394
2007,5,1,9,30,374
2007,5,1,10,0,481
2007,5,1,10,30,686
2007,5,1,11,0,709
2007,5,1,11,30,893
2007,5,1,12,0,896
2007,5,1,12,30,884
2007,5,1,13,0,855
2007,5,1,13,30,815
2007,5,1,14,0,308
2007,5,1,14,30,539
2007,5,1,15,0,295
2007,5,1,15,30,448
2007,5,1,16,0,295
2007,5,1,16,30,324
2007,5,1,17,0,195
2007,5,1,17,30,110
2007,5,1,18,0,54
2007,5,1,18,30,12
2007,5,1,19,0,0
2007,5,1,19,30,0
2007,5,1,20,0,0
2007,5,1,20,30,0
2007,5,1,21,0,0
2007,5,1,21,30,0
2007,5,1,22,0,0
2007,5,1,22,30,0
2007,5,1,23,0,0
2007,5,1,23,30,0
2007,5,2,0,0,0
2007,5,2,0,30,0
2007,5,2,1,0,0
2007,5,2,1,30,0
2007,5,2,2,0,0
2007,5,2,2,30,0
2007,5,2,3,0,0
2007,5,2,3,30,0
2007,5,2,4,0,0
2007,5,2,4,30,0
2007,5,2,5,0,0
2007,5,2,5,30,2
2007,5,2,6,0,8
2007,5,2,6,30,20
2007,5,2,7,0,80
2007,5,2,7,30,92
2007,5,2,8,0,163
2007,5,2,8,30,313
2007,5,2,9,0,189
2007,5,2,9,30,417
2007,5,2,10,0,546
2007,5,2,10,30,491
2007,5,2,11,0,328
2007,5,2,11,30,625
2007,5,2,12,0,741
2007,5,2,12,30,732
2007,5,2,13,0,535
2007,5,2,13,30,511
2007,5,2,14,0,479
2007,5,2,14,30,560
2007,5,2,15,0,505
2007,5,2,15,30,488
2007,5,2,16,0,413
2007,5,2,16,30,389
2007,5,2,17,0,292
2007,5,2,17,30,193
2007,5,2,18,0,102
2007,5,2,18,30,28
2007,5,2,19,0,0
2007,5,2,19,30,0
2007,5,2,20,0,0
2007,5,2,20,30,0
2007,5,2,21,0,0
2007,5,2,21,30,0
2007,5,2,22,0,0
2007,5,2,22,30,0
2007,5,2,23,0,0
2007,5,2,23,30,0
2007,5,3,0,0,0
2007,5,3,0,30,0
2007,5,3,1,0,0
2007,5,3,1,30,0
2007,5,3,2,0,0
2007,5,3,2,30,0
2007,5,3,3,0,0
2007,5,3,3,30,0
2007,5,3,4,0,0
2007,5,3,4,30,0
2007,5,3,5,0,0
2007,5,3,5,30,65
2007,5,3,6,0,154
2007,5,3,6,30,253
2007,5,3,7,0,289
2007,5,3,7,30,372
2007,5,3,8,0,453
2007,5,3,8,30,566
2007,5,3,9,0,639
2007,5,3,9,30,815
2007,5,3,10,0,878
2007,5,3,10,30,926
2007,5,3,11,0,960
2007,5,3,11,30,979
2007,5,3,12,0,982
2007,5,3,12,30,970
2007,5,3,13,0,943
2007,5,3,13,30,901
2007,5,3,14,0,844
2007,5,3,14,30,775
2007,5,3,15,0,696
2007,5,3,15,30,607
2007,5,3,16,0,512
2007,5,3,16,30,411
2007,5,3,17,0,308
2007,5,3,17,30,206
2007,5,3,18,0,111
2007,5,3,18,30,33
2007,5,3,19,0,0
2007,5,3,19,30,0
2007,5,3,20,0,0
2007,5,3,20,30,0
2007,5,3,21,0,0
2007,5,3,21,30,0
2007,5,3,22,0,0
2007,5,3,22,30,0
2007,5,3,23,0,0
2007,5,3,23,30,0
2007,5,4,0,0,0
2007,5,4,0,30,0
2007,5,4,1,0,0
2007,5,4,1,30,0
2007,5,4,2,0,0
2007,5,4,2,30,0
2007,5,4,3,0,0
2007,5,4,3,30,0
2007,5,4,4,0,0
2007,5,4,4,30,0
2007,5,4,5,0,0
2007,5,4,5,30,57
2007,5,4,6,0,123
2007,5,4,6,30,259
2007,5,4,7,0,363
2007,5,4,7,30,390
2007,5,4,8,0,474
2007,5,4,8,30,565
2007,5,4,9,0,635
2007,5,4,9,30,727
2007,5,4,10,0,790
2007,5,4,10,30,833
2007,5,4,11,0,872
2007,5,4,11,30,832
2007,5,4,12,0,891
2007,5,4,12,30,868
2007,5,4,13,0,816
2007,5,4,13,30,792
2007,5,4,14,0,705
2007,5,4,14,30,647
2007,5,4,15,0,685
2007,5,4,15,30,598
2007,5,4,16,0,504
2007,5,4,16,30,405
2007,5,4,17,0,303
2007,5,4,17,30,203
2007,5,4,18,0,110
2007,5,4,18,30,33
2007,5,4,19,0,0
2007,5,4,19,30,0
2007,5,4,20,0,0
2007,5,4,20,30,0
2007,5,4,21,0,0
2007,5,4,21,30,0
2007,5,4,22,0,0
2007,5,4,22,30,0
2007,5,4,23,0,0
2007,5,4,23,30,0
2007,5,5,0,0,0
2007,5,5,0,30,0
2007,5,5,1,0,0
2007,5,5,1,30,0
2007,5,5,2,0,0
2007,5,5,2,30,0
2007,5,5,3,0,0
2007,5,5,3,30,0
2007,5,5,4,0,0
2007,5,5,4,30,0
2007,5,5,5,0,0
2007,5,5,5,30,67
2007,5,5,6,0,154
2007,5,5,6,30,252
2007,5,5,7,0,354
2007,5,5,7,30,455
2007,5,5,8,0,554
2007,5,5,8,30,645
2007,5,5,9,0,728
2007,5,5,9,30,800
2007,5,5,10,0,858
2007,5,5,10,30,905
2007,5,5,11,0,936
2007,5,5,11,30,954
2007,5,5,12,0,956
2007,5,5,12,30,944
2007,5,5,13,0,911
2007,5,5,13,30,869
2007,5,5,14,0,812
2007,5,5,14,30,745
2007,5,5,15,0,664
2007,5,5,15,30,578
2007,5,5,16,0,299
2007,5,5,16,30,296
2007,5,5,17,0,59
2007,5,5,17,30,125
2007,5,5,18,0,66
2007,5,5,18,30,19
2007,5,5,19,0,0
2007,5,5,19,30,0
2007,5,5,20,0,0
2007,5,5,20,30,0
2007,5,5,21,0,0
2007,5,5,21,30,0
2007,5,5,22,0,0
2007,5,5,22,30,0
2007,5,5,23,0,0
2007,5,5,23,30,0
2007,5,6,0,0,0
2007,5,6,0,30,0
2007,5,6,1,0,0
2007,5,6,1,30,0
2007,5,6,2,0,0
2007,5,6,2,30,0
2007,5,6,3,0,0
2007,5,6,3,30,0
2007,5,6,4,0,0
2007,5,6,4,30,0
2007,5,6,5,0,10
2007,5,6,5,30,71
2007,5,6,6,0,158
2007,5,6,6,30,255
2007,5,6,7,0,357
2007,5,6,7,30,458
2007,5,6,8,0,557
2007,5,6,8,30,132
2007,5,6,9,0,223
2007,5,6,9,30,209
2007,5,6,10,0,516
2007,5,6,10,30,723
2007,5,6,11,0,752
2007,5,6,11,30,970
2007,5,6,12,0,975
2007,5,6,12,30,963
2007,5,6,13,0,932
2007,5,6,13,30,890
2007,5,6,14,0,836
2007,5,6,14,30,768
2007,5,6,15,0,687
2007,5,6,15,30,600
2007,5,6,16,0,505
2007,5,6,16,30,406
2007,5,6,17,0,307
2007,5,6,17,30,207
2007,5,6,18,0,115
2007,5,6,18,30,38
2007,5,6,19,0,0
2007,5,6,19,30,0
2007,5,6,20,0,0
2007,5,6,20,30,0
2007,5,6,21,0,0
2007,5,6,21,30,0
2007,5,6,22,0,0
2007,5,6,22,30,0
2007,5,6,23,0,0
2007,5,6,23,30,0
2007,5,7,0,0,0
2007,5,7,0,30,0
2007,5,7,1,0,0
2007,5,7,1,30,0
2007,5,7,2,0,0
2007,5,7,2,30,0
2007,5,7,3,0,0
2007,5,7,3,30,0
2007,5,7,4,0,0
2007,5,7,4,30,0
2007,5,7,5,0,10
2007,5,7,5,30,61
2007,5,7,6,0,136
2007,5,7,6,30,202
2007,5,7,7,0,298
2007,5,7,7,30,399
2007,5,7,8,0,561
2007,5,7,8,30,652
2007,5,7,9,0,735
2007,5,7,9,30,807
2007,5,7,10,0,860
2007,5,7,10,30,908
2007,5,7,11,0,940
2007,5,7,11,30,959
2007,5,7,12,0,963
2007,5,7,12,30,951
2007,5,7,13,0,925
2007,5,7,13,30,884
2007,5,7,14,0,827
2007,5,7,14,30,760
2007,5,7,15,0,681
2007,5,7,15,30,595
2007,5,7,16,0,501
2007,5,7,16,30,339
2007,5,7,17,0,224
2007,5,7,17,30,197
2007,5,7,18,0,109
2007,5,7,18,30,35
2007,5,7,19,0,0
2007,5,7,19,30,0
2007,5,7,20,0,0
2007,5,7,20,30,0
2007,5,7,21,0,0
2007,5,7,21,30,0
2007,5,7,22,0,0
2007,5,7,22,30,0
2007,5,7,23,0,0
2007,5,7,23,30,0
2007,5,8,0,0,0
2007,5,8,0,30,0
2007,5,8,1,0,0
2007,5,8,1,30,0
2007,5,8,2,0,0
2007,5,8,2,30,0
2007,5,8,3,0,0
2007,5,8,3,30,0
2007,5,8,4,0,0
2007,5,8,4,30,0
2007,5,8,5,0,13
2007,5,8,5,30,78
2007,5,8,6,0,168
2007,5,8,6,30,266
2007,5,8,7,0,370
2007,5,8,7,30,472
2007,5,8,8,0,569
2007,5,8,8,30,660
2007,5,8,9,0,743
2007,5,8,9,30,815
2007,5,8,10,0,874
2007,5,8,10,30,922
2007,5,8,11,0,954
2007,5,8,11,30,972
2007,5,8,12,0,974
2007,5,8,12,30,961
2007,5,8,13,0,936
2007,5,8,13,30,894
2007,5,8,14,0,837
2007,5,8,14,30,770
2007,5,8,15,0,691
2007,5,8,15,30,604
2007,5,8,16,0,509
2007,5,8,16,30,411
2007,5,8,17,0,309
2007,5,8,17,30,210
2007,5,8,18,0,117
2007,5,8,18,30,40
2007,5,8,19,0,0
2007,5,8,19,30,0
2007,5,8,20,0,0
2007,5,8,20,30,0
2007,5,8,21,0,0
2007,5,8,21,30,0
2007,5,8,22,0,0
2007,5,8,22,30,0
2007,5,8,23,0,0
2007,5,8,23,30,0
2007,5,9,0,0,0
2007,5,9,0,30,0
2007,5,9,1,0,0
2007,5,9,1,30,0
2007,5,9,2,0,0
2007,5,9,2,30,0
2007,5,9,3,0,0
2007,5,9,3,30,0
2007,5,9,4,0,0
2007,5,9,4,30,0
2007,5,9,5,0,13
2007,5,9,5,30,75
2007,5,9,6,0,160
2007,5,9,6,30,255
2007,5,9,7,0,354
2007,5,9,7,30,452
2007,5,9,8,0,545
2007,5,9,8,30,633
2007,5,9,9,0,711
2007,5,9,9,30,780
2007,5,9,10,0,828
2007,5,9,10,30,872
2007,5,9,11,0,902
2007,5,9,11,30,919
2007,5,9,12,0,921
2007,5,9,12,30,908
2007,5,9,13,0,894
2007,5,9,13,30,853
2007,5,9,14,0,799
2007,5,9,14,30,734
2007,5,9,15,0,659
2007,5,9,15,30,576
2007,5,9,16,0,482
2007,5,9,16,30,388
2007,5,9,17,0,292
2007,5,9,17,30,198
2007,5,9,18,0,111
2007,5,9,18,30,38
2007,5,9,19,0,0
2007,5,9,19,30,0
2007,5,9,20,0,0
2007,5,9,20,30,0
2007,5,9,21,0,0
2007,5,9,21,30,0
2007,5,9,22,0,0
2007,5,9,22,30,0
2007,5,9,23,0,0
2007,5,9,23,30,0
2007,5,10,0,0,0
2007,5,10,0,30,0
2007,5,10,1,0,0
2007,5,10,1,30,0
2007,5,10,2,0,0
2007,5,10,2,30,0
2007,5,10,3,0,0
2007,5,10,3,30,0
2007,5,10,4,0,0
2007,5,10,4,30,0
2007,5,10,5,0,4
2007,5,10,5,30,26
2007,5,10,6,0,8
2007,5,10,6,30,108
2007,5,10,7,0,100
2007,5,10,7,30,204
2007,5,10,8,0,252
2007,5,10,8,30,354
2007,5,10,9,0,440
2007,5,10,9,30,363
2007,5,10,10,0,562
2007,5,10,10,30,515
2007,5,10,11,0,708
2007,5,10,11,30,722
2007,5,10,12,0,734
2007,5,10,12,30,885
2007,5,10,13,0,876
2007,5,10,13,30,837
2007,5,10,14,0,459
2007,5,10,14,30,422
2007,5,10,15,0,646
