Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1242368,-,-,-,40.69,-74.06,-5,12,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,GHI
2010,7,27,14,30,776
2010,7,27,15,0,705
2010,7,27,15,30,625
2010,7,27,16,0,538
2010,7,27,16,30,445
2010,7,27,17,0,349
2010,7,27,17,30,212
2010,7,27,18,0,115
2010,7,27,18,30,78
2010,7,27,19,0,15
2010,7,27,19,30,0
2010,7,27,20,0,0
2010,7,27,20,30,0
2010,7,27,21,0,0
2010,7,27,21,30,0
2010,7,27,22,0,0
2010,7,27,22,30,0
2010,7,27,23,0,0
2010,7,27,23,30,0
2010,7,28,0,0,0
2010,7,28,0,30,0
2010,7,28,1,0,0
2010,7,28,1,30,0
2010,7,28,2,0,0
2010,7,28,2,30,0
2010,7,28,3,0,0
2010,7,28,3,30,0
2010,7,28,4,0,0
2010,7,28,4,30,0
2010,7,28,5,0,5
2010,7,28,5,30,50
2010,7,28,6,0,119
2010,7,28,6,30,170
2010,7,28,7,0,132
2010,7,28,7,30,172
2010,7,28,8,0,316
2010,7,28,8,30,371
2010,7,28,9,0,298
2010,7,28,9,30,366
2010,7,28,10,0,399
2010,7,28,10,30,694
2010,7,28,11,0,723
2010,7,28,11,30,505
2010,7,28,12,0,466
2010,7,28,12,30,709
2010,7,28,13,0,533
2010,7,28,13,30,204
2010,7,28,14,0,192
2010,7,28,14,30,587
2010,7,28,15,0,650
2010,7,28,15,30,574
2010,7,28,16,0,413
2010,7,28,16,30,339
2010,7,28,17,0,159
2010,7,28,17,30,226
2010,7,28,18,0,141
2010,7,28,18,30,65
2010,7,28,19,0,11
2010,7,28,19,30,0
2010,7,28,20,0,0
2010,7,28,20,30,0
2010,7,28,21,0,0
2010,7,28,21,30,0
2010,7,28,22,0,0
2010,7,28,22,30,0
2010,7,28,23,0,0
2010,7,28,23,30,0
2010,7,29,0,0,0
2010,7,29,0,30,0
2010,7,29,1,0,0
2010,7,29,1,30,0
2010,7,29,2,0,0
2010,7,29,2,30,0
2010,7,29,3,0,0
2010,7,29,3,30,0
2010,7,29,4,0,0
2010,7,29,4,30,0
2010,7,29,5,0,0
2010,7,29,5,30,13
2010,7,29,6,0,63
2010,7,29,6,30,95
2010,7,29,7,0,106
2010,7,29,7,30,118
2010,7,29,8,0,45
2010,7,29,8,30,464
2010,7,29,9,0,417
2010,7,29,9,30,370
2010,7,29,10,0,454
2010,7,29,10,30,468
2010,7,29,11,0,529
2010,7,29,11,30,752
2010,7,29,12,0,760
2010,7,29,12,30,839
2010,7,29,13,0,248
2010,7,29,13,30,281
2010,7,29,14,0,638
2010,7,29,14,30,688
2010,7,29,15,0,402
2010,7,29,15,30,532
2010,7,29,16,0,437
2010,7,29,16,30,355
2010,7,29,17,0,286
2010,7,29,17,30,199
2010,7,29,18,0,139
2010,7,29,18,30,63
2010,7,29,19,0,12
2010,7,29,19,30,0
2010,7,29,20,0,0
2010,7,29,20,30,0
2010,7,29,21,0,0
2010,7,29,21,30,0
2010,7,29,22,0,0
2010,7,29,22,30,0
2010,7,29,23,0,0
2010,7,29,23,30,0
2010,7,30,0,0,0
2010,7,30,0,30,0
2010,7,30,1,0,0
2010,7,30,1,30,0
2010,7,30,2,0,0
2010,7,30,2,30,0
2010,7,30,3,0,0
2010,7,30,3,30,0
2010,7,30,4,0,0
2010,7,30,4,30,0
2010,7,30,5,0,0
2010,7,30,5,30,61
2010,7,30,6,0,141
2010,7,30,6,30,233
2010,7,30,7,0,329
2010,7,30,7,30,426
2010,7,30,8,0,519
2010,7,30,8,30,608
2010,7,30,9,0,689
2010,7,30,9,30,705
2010,7,30,10,0,762
2010,7,30,10,30,808
2010,7,30,11,0,503
2010,7,30,11,30,515
2010,7,30,12,0,584
2010,7,30,12,30,510
2010,7,30,13,0,353
2010,7,30,13,30,711
2010,7,30,14,0,138
2010,7,30,14,30,128
2010,7,30,15,0,116
2010,7,30,15,30,103
2010,7,30,16,0,88
2010,7,30,16,30,431
2010,7,30,17,0,336
2010,7,30,17,30,241
2010,7,30,18,0,151
2010,7,30,18,30,70
2010,7,30,19,0,11
2010,7,30,19,30,0
2010,7,30,20,0,0
2010,7,30,20,30,0
2010,7,30,21,0,0
2010,7,30,21,30,0
2010,7,30,22,0,0
2010,7,30,22,30,0
2010,7,30,23,0,0
2010,7,30,23,30,0
2010,7,31,0,0,0
2010,7,31,0,30,0
2010,7,31,1,0,0
2010,7,31,1,30,0
2010,7,31,2,0,0
2010,7,31,2,30,0
2010,7,31,3,0,0
2010,7,31,3,30,0
2010,7,31,4,0,0
2010,7,31,4,30,0
2010,7,31,5,0,0
2010,7,31,5,30,61
2010,7,31,6,0,142
2010,7,31,6,30,235
2010,7,31,7,0,335
2010,7,31,7,30,433
2010,7,31,8,0,529
2010,7,31,8,30,619
2010,7,31,9,0,638
2010,7,31,9,30,704
2010,7,31,10,0,760
2010,7,31,10,30,805
2010,7,31,11,0,923
2010,7,31,11,30,945
2010,7,31,12,0,952
2010,7,31,12,30,946
2010,7,31,13,0,919
2010,7,31,13,30,884
2010,7,31,14,0,833
2010,7,31,14,30,772
2010,7,31,15,0,698
2010,7,31,15,30,617
2010,7,31,16,0,531
2010,7,31,16,30,366
2010,7,31,17,0,283
2010,7,31,17,30,202
2010,7,31,18,0,106
2010,7,31,18,30,48
2010,7,31,19,0,7
2010,7,31,19,30,0
2010,7,31,20,0,0
2010,7,31,20,30,0
2010,7,31,21,0,0
2010,7,31,21,30,0
2010,7,31,22,0,0
2010,7,31,22,30,0
2010,7,31,23,0,0
2010,7,31,23,30,0
2010,8,1,0,0,0
2010,8,1,0,30,0
2010,8,1,1,0,0
2010,8,1,1,30,0
2010,8,1,2,0,0
2010,8,1,2,30,0
2010,8,1,3,0,0
2010,8,1,3,30,0
2010,8,1,4,0,0
2010,8,1,4,30,0
2010,8,1,5,0,0
2010,8,1,5,30,33
2010,8,1,6,0,84
2010,8,1,6,30,209
2010,8,1,7,0,294
2010,8,1,7,30,386
2010,8,1,8,0,476
2010,8,1,8,30,97
2010,8,1,9,0,209
2010,8,1,9,30,81
2010,8,1,10,0,394
2010,8,1,10,30,343
2010,8,1,11,0,443
2010,8,1,11,30,335
2010,8,1,12,0,373
2010,8,1,12,30,343
2010,8,1,13,0,373
2010,8,1,13,30,463
2010,8,1,14,0,525
2010,8,1,14,30,406
2010,8,1,15,0,415
2010,8,1,15,30,297
2010,8,1,16,0,281
2010,8,1,16,30,134
2010,8,1,17,0,183
2010,8,1,17,30,111
2010,8,1,18,0,33
2010,8,1,18,30,14
2010,8,1,19,0,7
2010,8,1,19,30,0
2010,8,1,20,0,0
2010,8,1,20,30,0
2010,8,1,21,0,0
2010,8,1,21,30,0
2010,8,1,22,0,0
2010,8,1,22,30,0
2010,8,1,23,0,0
2010,8,1,23,30,0
2010,8,2,0,0,0
2010,8,2,0,30,0
2010,8,2,1,0,0
2010,8,2,1,30,0
2010,8,2,2,0,0
2010,8,2,2,30,0
2010,8,2,3,0,0
2010,8,2,3,30,0
2010,8,2,4,0,0
2010,8,2,4,30,0
2010,8,2,5,0,0
2010,8,2,5,30,47
2010,8,2,6,0,119
2010,8,2,6,30,204
2010,8,2,7,0,299
2010,8,2,7,30,392
2010,8,2,8,0,482
2010,8,2,8,30,569
2010,8,2,9,0,652
2010,8,2,9,30,723
2010,8,2,10,0,787
2010,8,2,10,30,836
2010,8,2,11,0,872
2010,8,2,11,30,895
2010,8,2,12,0,905
2010,8,2,12,30,899
2010,8,2,13,0,766
2010,8,2,13,30,736
2010,8,2,14,0,694
2010,8,2,14,30,642
2010,8,2,15,0,563
2010,8,2,15,30,469
2010,8,2,16,0,405
2010,8,2,16,30,388
2010,8,2,17,0,299
2010,8,2,17,30,220
2010,8,2,18,0,135
2010,8,2,18,30,59
2010,8,2,19,0,0
2010,8,2,19,30,0
2010,8,2,20,0,0
2010,8,2,20,30,0
2010,8,2,21,0,0
2010,8,2,21,30,0
2010,8,2,22,0,0
2010,8,2,22,30,0
2010,8,2,23,0,0
2010,8,2,23,30,0
2010,8,3,0,0,0
2010,8,3,0,30,0
2010,8,3,1,0,0
2010,8,3,1,30,0
2010,8,3,2,0,0
2010,8,3,2,30,0
2010,8,3,3,0,0
2010,8,3,3,30,0
2010,8,3,4,0,0
2010,8,3,4,30,0
2010,8,3,5,0,0
2010,8,3,5,30,48
2010,8,3,6,0,48
2010,8,3,6,30,122
2010,8,3,7,0,171
2010,8,3,7,30,273
2010,8,3,8,0,270
2010,8,3,8,30,360
2010,8,3,9,0,410
2010,8,3,9,30,457
2010,8,3,10,0,447
2010,8,3,10,30,269
2010,8,3,11,0,643
2010,8,3,11,30,660
2010,8,3,12,0,687
2010,8,3,12,30,428
2010,8,3,13,0,491
2010,8,3,13,30,495
2010,8,3,14,0,224
2010,8,3,14,30,421
2010,8,3,15,0,217
2010,8,3,15,30,285
2010,8,3,16,0,132
2010,8,3,16,30,103
2010,8,3,17,0,266
2010,8,3,17,30,182
2010,8,3,18,0,108
2010,8,3,18,30,44
2010,8,3,19,0,0
2010,8,3,19,30,0
2010,8,3,20,0,0
2010,8,3,20,30,0
2010,8,3,21,0,0
2010,8,3,21,30,0
2010,8,3,22,0,0
2010,8,3,22,30,0
2010,8,3,23,0,0
2010,8,3,23,30,0
2010,8,4,0,0,0
2010,8,4,0,30,0
2010,8,4,1,0,0
2010,8,4,1,30,0
2010,8,4,2,0,0
2010,8,4,2,30,0
2010,8,4,3,0,0
2010,8,4,3,30,0
2010,8,4,4,0,0
2010,8,4,4,30,0
2010,8,4,5,0,0
2010,8,4,5,30,19
2010,8,4,6,0,57
2010,8,4,6,30,114
2010,8,4,7,0,241
2010,8,4,7,30,366
2010,8,4,8,0,455
2010,8,4,8,30,540
2010,8,4,9,0,622
2010,8,4,9,30,514
2010,8,4,10,0,747
2010,8,4,10,30,570
2010,8,4,11,0,506
2010,8,4,11,30,724
2010,8,4,12,0,468
2010,8,4,12,30,584
2010,8,4,13,0,447
2010,8,4,13,30,429
2010,8,4,14,0,608
2010,8,4,14,30,561
2010,8,4,15,0,413
2010,8,4,15,30,463
2010,8,4,16,0,382
2010,8,4,16,30,252
2010,8,4,17,0,191
2010,8,4,17,30,189
2010,8,4,18,0,92
2010,8,4,18,30,43
2010,8,4,19,0,0
2010,8,4,19,30,0
2010,8,4,20,0,0
2010,8,4,20,30,0
2010,8,4,21,0,0
2010,8,4,21,30,0
2010,8,4,22,0,0
2010,8,4,22,30,0
2010,8,4,23,0,0
2010,8,4,23,30,0
2010,8,5,0,0,0
2010,8,5,0,30,0
2010,8,5,1,0,0
2010,8,5,1,30,0
2010,8,5,2,0,0
2010,8,5,2,30,0
2010,8,5,3,0,0
2010,8,5,3,30,0
2010,8,5,4,0,0
2010,8,5,4,30,0
2010,8,5,5,0,0
2010,8,5,5,30,28
2010,8,5,6,0,98
2010,8,5,6,30,179
2010,8,5,7,0,276
2010,8,5,7,30,365
2010,8,5,8,0,269
2010,8,5,8,30,547
2010,8,5,9,0,630
2010,8,5,9,30,700
2010,8,5,10,0,762
2010,8,5,10,30,629
2010,8,5,11,0,846
2010,8,5,11,30,867
2010,8,5,12,0,872
2010,8,5,12,30,866
2010,8,5,13,0,839
2010,8,5,13,30,806
2010,8,5,14,0,754
2010,8,5,14,30,697
2010,8,5,15,0,630
2010,8,5,15,30,554
2010,8,5,16,0,473
2010,8,5,16,30,348
2010,8,5,17,0,296
2010,8,5,17,30,206
2010,8,5,18,0,123
2010,8,5,18,30,50
2010,8,5,19,0,0
2010,8,5,19,30,0
2010,8,5,20,0,0
2010,8,5,20,30,0
2010,8,5,21,0,0
2010,8,5,21,30,0
2010,8,5,22,0,0
2010,8,5,22,30,0
2010,8,5,23,0,0
2010,8,5,23,30,0
2010,8,6,0,0,0
2010,8,6,0,30,0
2010,8,6,1,0,0
2010,8,6,1,30,0
2010,8,6,2,0,0
2010,8,6,2,30,0
2010,8,6,3,0,0
2010,8,6,3,30,0
2010,8,6,4,0,0
2010,8,6,4,30,0
2010,8,6,5,0,0
2010,8,6,5,30,40
2010,8,6,6,0,112
2010,8,6,6,30,172
2010,8,6,7,0,249
2010,8,6,7,30,381
2010,8,6,8,0,472
2010,8,6,8,30,216
2010,8,6,9,0,247
2010,8,6,9,30,710
2010,8,6,10,0,768
2010,8,6,10,30,548
2010,8,6,11,0,570
2010,8,6,11,30,425
2010,8,6,12,0,671
2010,8,6,12,30,292
2010,8,6,13,0,507
2010,8,6,13,30,487
2010,8,6,14,0,463
2010,8,6,14,30,559
2010,8,6,15,0,513
2010,8,6,15,30,450
2010,8,6,16,0,285
2010,8,6,16,30,232
2010,8,6,17,0,317
2010,8,6,17,30,221
2010,8,6,18,0,134
2010,8,6,18,30,54
2010,8,6,19,0,0
2010,8,6,19,30,0
2010,8,6,20,0,0
2010,8,6,20,30,0
2010,8,6,21,0,0
2010,8,6,21,30,0
2010,8,6,22,0,0
2010,8,6,22,30,0
2010,8,6,23,0,0
2010,8,6,23,30,0
2010,8,7,0,0,0
2010,8,7,0,30,0
2010,8,7,1,0,0
2010,8,7,1,30,0
2010,8,7,2,0,0
2010,8,7,2,30,0
2010,8,7,3,0,0
2010,8,7,3,30,0
2010,8,7,4,0,0
2010,8,7,4,30,0
2010,8,7,5,0,0
2010,8,7,5,30,17
2010,8,7,6,0,48
2010,8,7,6,30,129
2010,8,7,7,0,309
2010,8,7,7,30,406
2010,8,7,8,0,501
2010,8,7,8,30,592
2010,8,7,9,0,674
2010,8,7,9,30,747
2010,8,7,10,0,812
2010,8,7,10,30,862
2010,8,7,11,0,897
2010,8,7,11,30,919
2010,8,7,12,0,924
2010,8,7,12,30,917
2010,8,7,13,0,891
2010,8,7,13,30,855
2010,8,7,14,0,802
2010,8,7,14,30,740
2010,8,7,15,0,667
2010,8,7,15,30,585
2010,8,7,16,0,497
2010,8,7,16,30,403
2010,8,7,17,0,306
2010,8,7,17,30,212
2010,8,7,18,0,123
2010,8,7,18,30,48
2010,8,7,19,0,0
2010,8,7,19,30,0
2010,8,7,20,0,0
2010,8,7,20,30,0
2010,8,7,21,0,0
2010,8,7,21,30,0
2010,8,7,22,0,0
2010,8,7,22,30,0
2010,8,7,23,0,0
2010,8,7,23,30,0
2010,8,8,0,0,0
2010,8,8,0,30,0
2010,8,8,1,0,0
2010,8,8,1,30,0
2010,8,8,2,0,0
2010,8,8,2,30,0
2010,8,8,3,0,0
2010,8,8,3,30,0
2010,8,8,4,0,0
2010,8,8,4,30,0
2010,8,8,5,0,0
2010,8,8,5,30,20
2010,8,8,6,0,61
2010,8,8,6,30,101
2010,8,8,7,0,244
2010,8,8,7,30,326
2010,8,8,8,0,144
2010,8,8,8,30,170
2010,8,8,9,0,195
2010,8,8,9,30,706
2010,8,8,10,0,782
2010,8,8,10,30,832
2010,8,8,11,0,867
2010,8,8,11,30,211
2010,8,8,12,0,212
2010,8,8,12,30,211
2010,8,8,13,0,204
2010,8,8,13,30,774
2010,8,8,14,0,728
2010,8,8,14,30,671
2010,8,8,15,0,572
2010,8,8,15,30,466
2010,8,8,16,0,395
2010,8,8,16,30,306
2010,8,8,17,0,230
2010,8,8,17,30,140
2010,8,8,18,0,57
2010,8,8,18,30,20
2010,8,8,19,0,0
2010,8,8,19,30,0
2010,8,8,20,0,0
2010,8,8,20,30,0
2010,8,8,21,0,0
2010,8,8,21,30,0
2010,8,8,22,0,0
2010,8,8,22,30,0
2010,8,8,23,0,0
2010,8,8,23,30,0
2010,8,9,0,0,0
2010,8,9,0,30,0
2010,8,9,1,0,0
2010,8,9,1,30,0
2010,8,9,2,0,0
2010,8,9,2,30,0
2010,8,9,3,0,0
2010,8,9,3,30,0
2010,8,9,4,0,0
2010,8,9,4,30,0
2010,8,9,5,0,0
2010,8,9,5,30,30
2010,8,9,6,0,99
2010,8,9,6,30,182
2010,8,9,7,0,271
2010,8,9,7,30,362
2010,8,9,8,0,454
2010,8,9,8,30,540
2010,8,9,9,0,620
2010,8,9,9,30,690
2010,8,9,10,0,745
2010,8,9,10,30,793
2010,8,9,11,0,828
2010,8,9,11,30,850
2010,8,9,12,0,563
2010,8,9,12,30,558
2010,8,9,13,0,506
2010,8,9,13,30,716
2010,8,9,14,0,610
2010,8,9,14,30,551
2010,8,9,15,0,529
2010,8,9,15,30,444
2010,8,9,16,0,420
2010,8,9,16,30,334
2010,8,9,17,0,271
2010,8,9,17,30,107
2010,8,9,18,0,102
2010,8,9,18,30,33
2010,8,9,19,0,0
2010,8,9,19,30,0
2010,8,9,20,0,0
2010,8,9,20,30,0
2010,8,9,21,0,0
2010,8,9,21,30,0
2010,8,9,22,0,0
2010,8,9,22,30,0
2010,8,9,23,0,0
2010,8,9,23,30,0
2010,8,10,0,0,0
2010,8,10,0,30,0
2010,8,10,1,0,0
2010,8,10,1,30,0
2010,8,10,2,0,0
2010,8,10,2,30,0
2010,8,10,3,0,0
2010,8,10,3,30,0
2010,8,10,4,0,0
2010,8,10,4,30,0
2010,8,10,5,0,0
2010,8,10,5,30,14
2010,8,10,6,0,50
2010,8,10,6,30,10
2010,8,10,7,0,31
2010,8,10,7,30,123
2010,8,10,8,0,166
2010,8,10,8,30,203
2010,8,10,9,0,133
2010,8,10,9,30,252
2010,8,10,10,0,529
2010,8,10,10,30,564
2010,8,10,11,0,705
2010,8,10,11,30,723
2010,8,10,12,0,730
2010,8,10,12,30,332
2010,8,10,13,0,388
2010,8,10,13,30,372
2010,8,10,14,0,519
2010,8,10,14,30,441
2010,8,10,15,0,418
2010,8,10,15,30,388
2010,8,10,16,0,97
2010,8,10,16,30,264
2010,8,10,17,0,219
2010,8,10,17,30,71
2010,8,10,18,0,39
2010,8,10,18,30,11
2010,8,10,19,0,0
2010,8,10,19,30,0
2010,8,10,20,0,0
2010,8,10,20,30,0
2010,8,10,21,0,0
2010,8,10,21,30,0
2010,8,10,22,0,0
2010,8,10,22,30,0
2010,8,10,23,0,0
2010,8,10,23,30,0
2010,8,11,0,0,0
2010,8,11,0,30,0
2010,8,11,1,0,0
2010,8,11,1,30,0
2010,8,11,2,0,0
2010,8,11,2,30,0
2010,8,11,3,0,0
2010,8,11,3,30,0
2010,8,11,4,0,0
2010,8,11,4,30,0
2010,8,11,5,0,0
2010,8,11,5,30,9
2010,8,11,6,0,36
2010,8,11,6,30,99
2010,8,11,7,0,268
2010,8,11,7,30,328
2010,8,11,8,0,369
2010,8,11,8,30,458
2010,8,11,9,0,528
2010,8,11,9,30,665
2010,8,11,10,0,735
2010,8,11,10,30,819
2010,8,11,11,0,858
2010,8,11,11,30,880
2010,8,11,12,0,889
2010,8,11,12,30,757
2010,8,11,13,0,731
2010,8,11,13,30,700
2010,8,11,14,0,659
2010,8,11,14,30,314
2010,8,11,15,0,524
2010,8,11,15,30,450
2010,8,11,16,0,377
2010,8,11,16,30,317
2010,8,11,17,0,237
2010,8,11,17,30,170
2010,8,11,18,0,94
2010,8,11,18,30,31
2010,8,11,19,0,0
2010,8,11,19,30,0
2010,8,11,20,0,0
2010,8,11,20,30,0
2010,8,11,21,0,0
2010,8,11,21,30,0
2010,8,11,22,0,0
2010,8,11,22,30,0
2010,8,11,23,0,0
2010,8,11,23,30,0
2010,8,12,0,0,0
2010,8,12,0,30,0
2010,8,12,1,0,0
2010,8,12,1,30,0
2010,8,12,2,0,0
2010,8,12,2,30,0
2010,8,12,3,0,0
2010,8,12,3,30,0
2010,8,12,4,0,0
2010,8,12,4,30,0
2010,8,12,5,0,0
2010,8,12,5,30,19
2010,8,12,6,0,65
2010,8,12,6,30,37
2010,8,12,7,0,159
2010,8,12,7,30,141
2010,8,12,8,0,165
2010,8,12,8,30,159
2010,8,12,9,0,285
2010,8,12,9,30,318
2010,8,12,10,0,261
2010,8,12,10,30,276
2010,8,12,11,0,425
2010,8,12,11,30,146
2010,8,12,12,0,350
2010,8,12,12,30,179
2010,8,12,13,0,190
2010,8,12,13,30,137
2010,8,12,14,0,104
2010,8,12,14,30,169
2010,8,12,15,0,133
2010,8,12,15,30,200
2010,8,12,16,0,141
2010,8,12,16,30,118
2010,8,12,17,0,165
2010,8,12,17,30,100
2010,8,12,18,0,56
2010,8,12,18,30,18
2010,8,12,19,0,0
2010,8,12,19,30,0
2010,8,12,20,0,0
2010,8,12,20,30,0
2010,8,12,21,0,0
2010,8,12,21,30,0
2010,8,12,22,0,0
2010,8,12,22,30,0
2010,8,12,23,0,0
2010,8,12,23,30,0
2010,8,13,0,0,0
2010,8,13,0,30,0
2010,8,13,1,0,0
2010,8,13,1,30,0
2010,8,13,2,0,0
2010,8,13,2,30,0
2010,8,13,3,0,0
2010,8,13,3,30,0
2010,8,13,4,0,0
2010,8,13,4,30,0
2010,8,13,5,0,0
2010,8,13,5,30,9
2010,8,13,6,0,30
2010,8,13,6,30,10
2010,8,13,7,0,102
2010,8,13,7,30,143
2010,8,13,8,0,168
2010,8,13,8,30,319
2010,8,13,9,0,495
2010,8,13,9,30,551
2010,8,13,10,0,595
2010,8,13,10,30,821
2010,8,13,11,0,856
2010,8,13,11,30,878
2010,8,13,12,0,887
2010,8,13,12,30,880
2010,8,13,13,0,857
2010,8,13,13,30,822
2010,8,13,14,0,773
2010,8,13,14,30,712
2010,8,13,15,0,642
2010,8,13,15,30,562
2010,8,13,16,0,478
2010,8,13,16,30,385
2010,8,13,17,0,290
2010,8,13,17,30,196
2010,8,13,18,0,108
2010,8,13,18,30,36
2010,8,13,19,0,0
2010,8,13,19,30,0
2010,8,13,20,0,0
2010,8,13,20,30,0
2010,8,13,21,0,0
2010,8,13,21,30,0
2010,8,13,22,0,0
2010,8,13,22,30,0
2010,8,13,23,0,0
2010,8,13,23,30,0
2010,8,14,0,0,0
2010,8,14,0,30,0
2010,8,14,1,0,0
2010,8,14,1,30,0
2010,8,14,2,0,0
2010,8,14,2,30,0
2010,8,14,3,0,0
2010,8,14,3,30,0
2010,8,14,4,0,0
2010,8,14,4,30,0
2010,8,14,5,0,0
2010,8,14,5,30,22
2010,8,14,6,0,70
2010,8,14,6,30,160
2010,8,14,7,0,239
2010,8,14,7,30,318
2010,8,14,8,0,394
2010,8,14,8,30,467
2010,8,14,9,0,576
2010,8,14,9,30,640
2010,8,14,10,0,692
2010,8,14,10,30,736
2010,8,14,11,0,768
2010,8,14,11,30,799
2010,8,14,12,0,785
2010,8,14,12,30,811
2010,8,14,13,0,788
2010,8,14,13,30,756
2010,8,14,14,0,790
2010,8,14,14,30,729
2010,8,14,15,0,654
2010,8,14,15,30,470
2010,8,14,16,0,399
2010,8,14,16,30,328
2010,8,14,17,0,246
2010,8,14,17,30,198
2010,8,14,18,0,108
2010,8,14,18,30,34
2010,8,14,19,0,0
2010,8,14,19,30,0
2010,8,14,20,0,0
2010,8,14,20,30,0
2010,8,14,21,0,0
2010,8,14,21,30,0
2010,8,14,22,0,0
2010,8,14,22,30,0
2010,8,14,23,0,0
2010,8,14,23,30,0
2010,8,15,0,0,0
2010,8,15,0,30,0
2010,8,15,1,0,0
2010,8,15,1,30,0
2010,8,15,2,0,0
2010,8,15,2,30,0
2010,8,15,3,0,0
2010,8,15,3,30,0
2010,8,15,4,0,0
2010,8,15,4,30,0
2010,8,15,5,0,0
2010,8,15,5,30,18
2010,8,15,6,0,65
2010,8,15,6,30,122
2010,8,15,7,0,185
2010,8,15,7,30,339
2010,8,15,8,0,423
2010,8,15,8,30,250
2010,8,15,9,0,209
2010,8,15,9,30,227
2010,8,15,10,0,149
2010,8,15,10,30,137
2010,8,15,11,0,143
2010,8,15,11,30,310
2010,8,15,12,0,244
2010,8,15,12,30,239
2010,8,15,13,0,283
2010,8,15,13,30,288
2010,8,15,14,0,168
2010,8,15,14,30,146
2010,8,15,15,0,84
2010,8,15,15,30,23
2010,8,15,16,0,60
2010,8,15,16,30,137
2010,8,15,17,0,48
2010,8,15,17,30,101
2010,8,15,18,0,53
2010,8,15,18,30,14
2010,8,15,19,0,0
2010,8,15,19,30,0
2010,8,15,20,0,0
2010,8,15,20,30,0
2010,8,15,21,0,0
2010,8,15,21,30,0
2010,8,15,22,0,0
2010,8,15,22,30,0
2010,8,15,23,0,0
2010,8,15,23,30,0
2010,8,16,0,0,0
2010,8,16,0,30,0
2010,8,16,1,0,0
2010,8,16,1,30,0
2010,8,16,2,0,0
2010,8,16,2,30,0
2010,8,16,3,0,0
2010,8,16,3,30,0
2010,8,16,4,0,0
2010,8,16,4,30,0
2010,8,16,5,0,0
2010,8,16,5,30,20
2010,8,16,6,0,84
2010,8,16,6,30,165
2010,8,16,7,0,88
2010,8,16,7,30,148
2010,8,16,8,0,200
2010,8,16,8,30,310
2010,8,16,9,0,279
2010,8,16,9,30,348
2010,8,16,10,0,417
2010,8,16,10,30,376
2010,8,16,11,0,386
2010,8,16,11,30,444
2010,8,16,12,0,424
2010,8,16,12,30,491
2010,8,16,13,0,586
2010,8,16,13,30,462
2010,8,16,14,0,238
2010,8,16,14,30,256
2010,8,16,15,0,280
2010,8,16,15,30,107
2010,8,16,16,0,90
2010,8,16,16,30,255
2010,8,16,17,0,122
2010,8,16,17,30,75
2010,8,16,18,0,37
2010,8,16,18,30,8
2010,8,16,19,0,0
2010,8,16,19,30,0
2010,8,16,20,0,0
2010,8,16,20,30,0
2010,8,16,21,0,0
2010,8,16,21,30,0
2010,8,16,22,0,0
2010,8,16,22,30,0
2010,8,16,23,0,0
2010,8,16,23,30,0
2010,8,17,0,0,0
2010,8,17,0,30,0
2010,8,17,1,0,0
2010,8,17,1,30,0
2010,8,17,2,0,0
2010,8,17,2,30,0
2010,8,17,3,0,0
2010,8,17,3,30,0
2010,8,17,4,0,0
2010,8,17,4,30,0
2010,8,17,5,0,0
2010,8,17,5,30,16
2010,8,17,6,0,75
2010,8,17,6,30,129
2010,8,17,7,0,198
2010,8,17,7,30,307
2010,8,17,8,0,441
2010,8,17,8,30,528
2010,8,17,9,0,612
2010,8,17,9,30,641
2010,8,17,10,0,647
2010,8,17,10,30,654
2010,8,17,11,0,608
2010,8,17,11,30,704
2010,8,17,12,0,667
2010,8,17,12,30,614
2010,8,17,13,0,643
2010,8,17,13,30,668
2010,8,17,14,0,700
2010,8,17,14,30,644
2010,8,17,15,0,512
2010,8,17,15,30,497
2010,8,17,16,0,395
2010,8,17,16,30,369
2010,8,17,17,0,240
2010,8,17,17,30,148
2010,8,17,18,0,94
2010,8,17,18,30,25
2010,8,17,19,0,0
2010,8,17,19,30,0
2010,8,17,20,0,0
2010,8,17,20,30,0
2010,8,17,21,0,0
2010,8,17,21,30,0
2010,8,17,22,0,0
2010,8,17,22,30,0
2010,8,17,23,0,0
2010,8,17,23,30,0
2010,8,18,0,0,0
2010,8,18,0,30,0
2010,8,18,1,0,0
